wall_time,episode_phase,probe_phase,phase_elapsed,active_gate_index,frame_id,detected,track_id,candidate_count,tracking_confidence,tracking_missed_frames,track_switched,track_switch_reason,association_score,rejected_edge_fragments,selected_cx,selected_cy,selected_area_px,candidates_json,cmd_roll_rate,cmd_pitch_rate,cmd_yaw_rate,cmd_thrust
1784257942.0070343,ACTIVE,CLIMB,1.3399209000053816,0,491430,True,521,2,0.9968009529043523,0,False,,0.003199047095647654,0,325.3050886220697,175.19817038307602,1457.5,"[{""bbox"": [306, 156, 40, 39], ""centroid"": [325.3050886220697, 175.19817038307602], ""area_px"": 1457.5, ""has_hole"": true}, {""bbox"": [328, 211, 20, 19], ""centroid"": [337.15862808145766, 220.33601286173632], ""area_px"": 311.0, ""has_hole"": true}]",0.0,0.0,0.0,0.28
1784257942.0280087,ACTIVE,CLIMB,1.3606486999779008,0,491430,True,523,2,1.0,0,True,acquired,,0,325.3050886220697,175.19817038307602,1457.5,"[{""bbox"": [306, 156, 40, 39], ""centroid"": [325.3050886220697, 175.19817038307602], ""area_px"": 1457.5, ""has_hole"": true}, {""bbox"": [328, 211, 20, 19], ""centroid"": [337.15862808145766, 220.33601286173632], ""area_px"": 311.0, ""has_hole"": true}]",0.0,0.0,0.0,0.28
1784257942.047815,ACTIVE,CLIMB,1.3798145999899134,0,491431,True,524,2,0.9933950407706291,0,False,,0.006604959229370896,0,325.52111692844676,175.40907504363003,1432.5,"[{""bbox"": [306, 156, 40, 39], ""centroid"": [325.52111692844676, 175.40907504363003], ""area_px"": 1432.5, ""has_hole"": true}, {""bbox"": [328, 211, 20, 19], ""centroid"": [337.17228464419475, 220.35259497057248], ""area_px"": 311.5, ""has_hole"": true}]",0.0,0.0,0.0,0.28
1784257942.0670788,ACTIVE,CLIMB,1.4001445000176318,0,491432,True,525,2,0.8210413866121937,0,False,,0.17895861338780622,0,326.06032143602584,178.4863285326654,798.5,"[{""bbox"": [306, 156, 40, 39], ""centroid"": [326.06032143602584, 178.4863285326654], ""area_px"": 798.5, ""has_hole"": false}, {""bbox"": [328, 211, 20, 19], ""centroid"": [337.16961889425653, 220.38110574342457], ""area_px"": 310.5, ""has_hole"": true}]",0.0,0.0,0.0,0.28
1784257942.087321,ACTIVE,CLIMB,1.4200977999716997,0,491432,True,527,2,1.0,0,True,acquired,,0,326.06032143602584,178.4863285326654,798.5,"[{""bbox"": [306, 156, 40, 39], ""centroid"": [326.06032143602584, 178.4863285326654], ""area_px"": 798.5, ""has_hole"": false}, {""bbox"": [328, 211, 20, 19], ""centroid"": [337.16961889425653, 220.38110574342457], ""area_px"": 310.5, ""has_hole"": true}]",0.0,0.0,0.0,0.28
1784257942.1072252,ACTIVE,CLIMB,1.44012380001368,0,491433,True,529,2,0.9725145116895056,0,False,,0.027485488310494317,0,326.194259012016,179.28015131286156,749.0,"[{""bbox"": [306, 155, 40, 40], ""centroid"": [326.194259012016, 179.28015131286156], ""area_px"": 749.0, ""has_hole"": false}, {""bbox"": [328, 211, 20, 19], ""centroid"": [337.1420243773185, 220.2803391626921], ""area_px"": 314.5, ""has_hole"": true}]",0.0,0.0,0.0,0.28
1784257942.1267984,ACTIVE,CLIMB,1.459872199979145,0,491433,True,531,2,1.0,0,True,acquired,,0,326.194259012016,179.28015131286156,749.0,"[{""bbox"": [306, 155, 40, 40], ""centroid"": [326.194259012016, 179.28015131286156], ""area_px"": 749.0, ""has_hole"": false}, {""bbox"": [328, 211, 20, 19], ""centroid"": [337.1420243773185, 220.2803391626921], ""area_px"": 314.5, ""has_hole"": true}]",0.0,0.0,0.0,0.28
1784257942.1471353,ACTIVE,CLIMB,1.4802101000095718,0,491434,True,532,2,1.0,0,True,acquired,,0,326.1191249729261,180.0686593025774,769.5,"[{""bbox"": [305, 155, 41, 41], ""centroid"": [326.1191249729261, 180.0686593025774], ""area_px"": 769.5, ""has_hole"": false}, {""bbox"": [328, 211, 19, 19], ""centroid"": [337.10289389067526, 220.2952840300107], ""area_px"": 311.0, ""has_hole"": true}]",0.0,0.0,0.0,0.28
1784257942.1680794,ACTIVE,APPROACH,1.500999599986244,0,491434,True,534,2,1.0,0,True,acquired,,0,326.1191249729261,180.0686593025774,769.5,"[{""bbox"": [305, 155, 41, 41], ""centroid"": [326.1191249729261, 180.0686593025774], ""area_px"": 769.5, ""has_hole"": false}, {""bbox"": [328, 211, 19, 19], ""centroid"": [337.10289389067526, 220.2952840300107], ""area_px"": 311.0, ""has_hole"": true}]",0.0,-0.05,0.0,0.27
1784257942.1868193,ACTIVE,APPROACH,1.5198365999967791,0,491435,True,535,2,1.0,0,True,acquired,,0,325.25969962453064,179.83875677930746,799.0,"[{""bbox"": [305, 155, 41, 41], ""centroid"": [325.25969962453064, 179.83875677930746], ""area_px"": 799.0, ""has_hole"": false}, {""bbox"": [328, 211, 19, 19], ""centroid"": [337.14285714285717, 220.3685064935065], ""area_px"": 308.0, ""has_hole"": true}]",0.0,-0.05,0.0,0.27
1784257942.206914,ACTIVE,APPROACH,1.5400010999874212,0,491436,True,536,1,0.9986769948701626,0,False,,0.0013230051298374046,0,325.32035990793054,179.8828206737811,796.5,"[{""bbox"": [305, 155, 41, 41], ""centroid"": [325.32035990793054, 179.8828206737811], ""area_px"": 796.5, ""has_hole"": false}]",0.0,-0.05,0.0,0.27
1784257942.2267888,ACTIVE,APPROACH,1.5598921999917366,0,491436,True,539,1,1.0,0,True,acquired,,0,325.32035990793054,179.8828206737811,796.5,"[{""bbox"": [305, 155, 41, 41], ""centroid"": [325.32035990793054, 179.8828206737811], ""area_px"": 796.5, ""has_hole"": false}]",0.0,-0.05,0.0,0.27
1784257942.248388,ACTIVE,APPROACH,1.5812695000204258,0,491437,True,540,1,0.975539329487445,0,False,,0.024460670512554974,0,325.5075187969925,178.97827903091058,798.0,"[{""bbox"": [304, 154, 43, 41], ""centroid"": [325.5075187969925, 178.97827903091058], ""area_px"": 798.0, ""has_hole"": false}]",0.0,-0.05,0.0,0.27
1784257942.272349,ACTIVE,APPROACH,1.6053594999830239,0,491438,True,541,1,0.9696767184488602,0,False,,0.030323281551139808,0,325.989539328103,178.10259505129753,828.5,"[{""bbox"": [305, 153, 42, 41], ""centroid"": [325.989539328103, 178.10259505129753], ""area_px"": 828.5, ""has_hole"": false}]",0.0,-0.05,0.0,0.27
1784257942.2909777,ACTIVE,APPROACH,1.6239671999937855,0,491438,True,543,1,1.0,0,True,acquired,,0,325.989539328103,178.10259505129753,828.5,"[{""bbox"": [305, 153, 42, 41], ""centroid"": [325.989539328103, 178.10259505129753], ""area_px"": 828.5, ""has_hole"": false}]",0.0,-0.05,0.0,0.27
1784257942.3068674,ACTIVE,APPROACH,1.6399249999667518,0,491438,True,545,1,1.0,0,True,acquired,,0,325.989539328103,178.10259505129753,828.5,"[{""bbox"": [305, 153, 42, 41], ""centroid"": [325.989539328103, 178.10259505129753], ""area_px"": 828.5, ""has_hole"": false}]",0.0,-0.05,0.0,0.27
1784257942.327063,ACTIVE,APPROACH,1.6600618999800645,0,491439,True,546,1,1.0,0,True,acquired,,0,325.17573629803,176.31012287887654,854.5,"[{""bbox"": [304, 151, 43, 42], ""centroid"": [325.17573629803, 176.31012287887654], ""area_px"": 854.5, ""has_hole"": false}]",0.0,-0.05,0.0,0.27
1784257942.3475785,ACTIVE,APPROACH,1.680205799988471,0,491440,True,547,2,1.0,0,True,acquired,,0,325.35105204872644,175.02639350313765,903.0,"[{""bbox"": [304, 150, 43, 42], ""centroid"": [325.35105204872644, 175.02639350313765], ""area_px"": 903.0, ""has_hole"": false}, {""bbox"": [328, 207, 20, 21], ""centroid"": [338.25728155339806, 218.21035598705498], ""area_px"": 206.0, ""has_hole"": false}]",0.0,-0.05,0.0,0.27
1784257942.366901,ACTIVE,APPROACH,1.7000272999866866,0,491440,True,549,2,1.0,0,True,acquired,,0,325.35105204872644,175.02639350313765,903.0,"[{""bbox"": [304, 150, 43, 42], ""centroid"": [325.35105204872644, 175.02639350313765], ""area_px"": 903.0, ""has_hole"": false}, {""bbox"": [328, 207, 20, 21], ""centroid"": [338.25728155339806, 218.21035598705498], ""area_px"": 206.0, ""has_hole"": false}]",0.0,-0.05,0.0,0.27
1784257942.3870893,ACTIVE,APPROACH,1.7198175999801606,0,491441,True,551,1,1.0,0,True,acquired,,0,325.3723522853958,172.5492382014121,897.0,"[{""bbox"": [304, 148, 43, 42], ""centroid"": [325.3723522853958, 172.5492382014121], ""area_px"": 897.0, ""has_hole"": false}]",0.0,-0.05,0.0,0.27
1784257942.4070575,ACTIVE,APPROACH,1.7401990999933332,0,491442,True,552,2,1.0,0,True,acquired,,0,325.61636595589573,172.11827956989245,914.5,"[{""bbox"": [304, 147, 43, 43], ""centroid"": [325.61636595589573, 172.11827956989245], ""area_px"": 914.5, ""has_hole"": false}, {""bbox"": [328, 205, 20, 21], ""centroid"": [338.0566502463054, 216.29146141215105], ""area_px"": 203.0, ""has_hole"": false}]",0.0,-0.05,0.0,0.27
1784257942.4268062,ACTIVE,APPROACH,1.759892200003378,0,491442,True,554,2,1.0,0,True,acquired,,0,325.61636595589573,172.11827956989245,914.5,"[{""bbox"": [304, 147, 43, 43], ""centroid"": [325.61636595589573, 172.11827956989245], ""area_px"": 914.5, ""has_hole"": false}, {""bbox"": [328, 205, 20, 21], ""centroid"": [338.0566502463054, 216.29146141215105], ""area_px"": 203.0, ""has_hole"": false}]",0.0,-0.05,0.0,0.27
1784257942.4468212,ACTIVE,APPROACH,1.779932799981907,0,491443,True,556,2,1.0,0,True,acquired,,0,325.5073953823954,169.88041125541125,924.0,"[{""bbox"": [304, 145, 44, 43], ""centroid"": [325.5073953823954, 169.88041125541125], ""area_px"": 924.0, ""has_hole"": false}, {""bbox"": [328, 203, 20, 21], ""centroid"": [337.86963309914125, 213.78766588602653], ""area_px"": 213.5, ""has_hole"": false}]",0.0,-0.05,0.0,0.27
1784257942.466761,ACTIVE,APPROACH,1.7997857999871485,0,491444,True,557,1,0.9814559092486398,0,False,,0.018544090751360195,0,326.33669854764435,168.6960680127524,941.0,"[{""bbox"": [304, 144, 44, 44], ""centroid"": [326.33669854764435, 168.6960680127524], ""area_px"": 941.0, ""has_hole"": false}]",0.0,-0.05,0.0,0.27
1784257942.4870694,ACTIVE,APPROACH,1.8201828000019304,0,491444,True,559,1,1.0,0,True,acquired,,0,326.33669854764435,168.6960680127524,941.0,"[{""bbox"": [304, 144, 44, 44], ""centroid"": [326.33669854764435, 168.6960680127524], ""area_px"": 941.0, ""has_hole"": false}]",0.0,-0.05,0.0,0.27
1784257942.5067775,ACTIVE,APPROACH,1.8398376000113785,0,491445,True,561,2,0.9543057596182191,0,False,,0.045694240381780986,0,325.7106282634327,166.44382684857672,989.5,"[{""bbox"": [304, 142, 44, 44], ""centroid"": [325.7106282634327, 166.44382684857672], ""area_px"": 989.5, ""has_hole"": false}, {""bbox"": [328, 201, 20, 21], ""centroid"": [337.8763308763308, 211.78132678132678], ""area_px"": 203.5, ""has_hole"": false}]",0.0,-0.05,0.0,0.27
1784257942.526831,ACTIVE,APPROACH,1.860045599984005,0,491446,True,563,2,0.9814757272797039,0,False,,0.018524272720296057,0,325.6494828161495,165.9874874874875,999.0,"[{""bbox"": [304, 140, 44, 45], ""centroid"": [325.6494828161495, 165.9874874874875], ""area_px"": 999.0, ""has_hole"": false}, {""bbox"": [328, 200, 20, 20], ""centroid"": [337.58142857142855, 209.72952380952378], ""area_px"": 350.0, ""has_hole"": true}]",0.0,-0.05,0.0,0.27
1784257942.5467372,ACTIVE,APPROACH,1.879831700003706,0,491446,True,565,2,1.0,0,True,acquired,,0,325.6494828161495,165.9874874874875,999.0,"[{""bbox"": [304, 140, 44, 45], ""centroid"": [325.6494828161495, 165.9874874874875], ""area_px"": 999.0, ""has_hole"": false}, {""bbox"": [328, 200, 20, 20], ""centroid"": [337.58142857142855, 209.72952380952378], ""area_px"": 350.0, ""has_hole"": true}]",0.0,-0.05,0.0,0.27
1784257942.5670197,ACTIVE,APPROACH,1.9001152999699116,0,491446,True,568,2,1.0,0,True,acquired,,0,325.6494828161495,165.9874874874875,999.0,"[{""bbox"": [304, 140, 44, 45], ""centroid"": [325.6494828161495, 165.9874874874875], ""area_px"": 999.0, ""has_hole"": false}, {""bbox"": [328, 200, 20, 20], ""centroid"": [337.58142857142855, 209.72952380952378], ""area_px"": 350.0, ""has_hole"": true}]",0.0,-0.05,0.0,0.27
1784257942.5870857,ACTIVE,APPROACH,1.9200988999800757,0,491447,True,569,2,1.0,0,True,acquired,,0,325.5358333333333,163.77016666666665,1000.0,"[{""bbox"": [304, 138, 44, 45], ""centroid"": [325.5358333333333, 163.77016666666665], ""area_px"": 1000.0, ""has_hole"": false}, {""bbox"": [328, 198, 20, 20], ""centroid"": [337.58142857142855, 207.72952380952378], ""area_px"": 350.0, ""has_hole"": true}]",0.0,-0.05,0.0,0.27
1784257942.6070576,ACTIVE,APPROACH,1.9401643999735825,0,491448,True,570,2,1.0,0,True,acquired,,0,325.7010543390105,162.95766423357665,1027.5,"[{""bbox"": [304, 138, 44, 44], ""centroid"": [325.7010543390105, 162.95766423357665], ""area_px"": 1027.5, ""has_hole"": false}, {""bbox"": [328, 197, 20, 21], ""centroid"": [337.57340720221606, 207.33194829178208], ""area_px"": 361.0, ""has_hole"": true}]",0.0,-0.05,0.0,0.27
1784257942.6267834,ACTIVE,APPROACH,1.9598277999903075,0,491448,True,573,2,1.0,0,True,acquired,,0,325.7010543390105,162.95766423357665,1027.5,"[{""bbox"": [304, 138, 44, 44], ""centroid"": [325.7010543390105, 162.95766423357665], ""area_px"": 1027.5, ""has_hole"": false}, {""bbox"": [328, 197, 20, 21], ""centroid"": [337.57340720221606, 207.33194829178208], ""area_px"": 361.0, ""has_hole"": true}]",0.0,-0.05,0.0,0.27
1784257942.6469088,ACTIVE,APPROACH,1.9800350000150502,0,491449,True,574,2,0.9441159164718347,0,False,,0.05588408352816526,0,326.09204440333025,160.26996608078937,1081.0,"[{""bbox"": [304, 135, 45, 45], ""centroid"": [326.09204440333025, 160.26996608078937], ""area_px"": 1081.0, ""has_hole"": false}, {""bbox"": [328, 196, 20, 20], ""centroid"": [337.5740740740741, 205.7037037037037], ""area_px"": 351.0, ""has_hole"": true}]",0.0,-0.05,0.0,0.27
1784257942.6670496,ACTIVE,APPROACH,2.000113699992653,0,491450,True,575,2,0.9859200048782772,0,False,,0.014079995121722779,0,326.22845417236664,159.34306125550995,1096.5,"[{""bbox"": [304, 134, 45, 46], ""centroid"": [326.22845417236664, 159.34306125550995], ""area_px"": 1096.5, ""has_hole"": false}, {""bbox"": [328, 195, 21, 21], ""centroid"": [337.8367721228794, 204.83677212287938], ""area_px"": 363.5, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257942.6881895,ACTIVE,APPROACH,2.0209705000161193,0,491450,True,578,2,1.0,0,True,acquired,,0,326.22845417236664,159.34306125550995,1096.5,"[{""bbox"": [304, 134, 45, 46], ""centroid"": [326.22845417236664, 159.34306125550995], ""area_px"": 1096.5, ""has_hole"": false}, {""bbox"": [328, 195, 21, 21], ""centroid"": [337.8367721228794, 204.83677212287938], ""area_px"": 363.5, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257942.7067714,ACTIVE,APPROACH,2.0398604999645613,0,491451,True,579,2,0.9632760944457679,0,False,,0.03672390555423212,0,325.9690166142793,156.81544678940278,1113.5,"[{""bbox"": [304, 132, 45, 46], ""centroid"": [325.9690166142793, 156.81544678940278], ""area_px"": 1113.5, ""has_hole"": false}, {""bbox"": [328, 193, 21, 21], ""centroid"": [338.12266666666665, 202.87288888888887], ""area_px"": 375.0, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257942.7268817,ACTIVE,APPROACH,2.0599670999799855,0,491452,True,580,2,0.9941080200476984,0,False,,0.005891979952301568,0,326.03523766681656,156.6441745389114,1111.5,"[{""bbox"": [304, 131, 45, 47], ""centroid"": [326.03523766681656, 156.6441745389114], ""area_px"": 1111.5, ""has_hole"": false}, {""bbox"": [328, 193, 22, 21], ""centroid"": [338.09735307312695, 202.87707492148945], ""area_px"": 371.5, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257942.7479308,ACTIVE,APPROACH,2.081028599990532,0,491452,True,582,2,1.0,0,True,acquired,,0,326.03523766681656,156.6441745389114,1111.5,"[{""bbox"": [304, 131, 45, 47], ""centroid"": [326.03523766681656, 156.6441745389114], ""area_px"": 1111.5, ""has_hole"": false}, {""bbox"": [328, 193, 22, 21], ""centroid"": [338.09735307312695, 202.87707492148945], ""area_px"": 371.5, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257942.7682817,ACTIVE,APPROACH,2.1012368999654427,0,491452,True,584,2,1.0,0,True,acquired,,0,326.03523766681656,156.6441745389114,1111.5,"[{""bbox"": [304, 131, 45, 47], ""centroid"": [326.03523766681656, 156.6441745389114], ""area_px"": 1111.5, ""has_hole"": false}, {""bbox"": [328, 193, 22, 21], ""centroid"": [338.09735307312695, 202.87707492148945], ""area_px"": 371.5, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257942.789735,ACTIVE,APPROACH,2.1228534000110812,0,491453,True,585,2,0.8303969031170897,0,False,,0.16960309688291036,0,325.8671731726487,155.114662474893,1908.5,"[{""bbox"": [303, 130, 47, 48], ""centroid"": [325.8671731726487, 155.114662474893], ""area_px"": 1908.5, ""has_hole"": true}, {""bbox"": [328, 193, 22, 21], ""centroid"": [338.2146666666667, 202.868], ""area_px"": 375.0, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257942.807889,ACTIVE,APPROACH,2.140284499968402,0,491454,True,586,2,0.8804232437636134,0,False,,0.11957675623638668,0,325.9775641025641,155.6940438034188,1248.0,"[{""bbox"": [303, 130, 47, 48], ""centroid"": [325.9775641025641, 155.6940438034188], ""area_px"": 1248.0, ""has_hole"": false}, {""bbox"": [328, 193, 22, 21], ""centroid"": [338.17466666666667, 202.86888888888888], ""area_px"": 375.0, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257942.8271122,ACTIVE,APPROACH,2.1602148999809287,0,491454,True,588,2,1.0,0,True,acquired,,0,325.9775641025641,155.6940438034188,1248.0,"[{""bbox"": [303, 130, 47, 48], ""centroid"": [325.9775641025641, 155.6940438034188], ""area_px"": 1248.0, ""has_hole"": false}, {""bbox"": [328, 193, 22, 21], ""centroid"": [338.17466666666667, 202.86888888888888], ""area_px"": 375.0, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257942.8471775,ACTIVE,APPROACH,2.179943799972534,0,491455,True,590,2,1.0,0,True,acquired,,0,326.12417804754676,154.31664137582194,1977.0,"[{""bbox"": [303, 130, 47, 48], ""centroid"": [326.12417804754676, 154.31664137582194], ""area_px"": 1977.0, ""has_hole"": true}, {""bbox"": [328, 193, 22, 21], ""centroid"": [338.1271111111111, 202.90177777777774], ""area_px"": 375.0, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257942.8672402,ACTIVE,APPROACH,2.200215799966827,0,491455,True,592,2,1.0,0,True,acquired,,0,326.12417804754676,154.31664137582194,1977.0,"[{""bbox"": [303, 130, 47, 48], ""centroid"": [326.12417804754676, 154.31664137582194], ""area_px"": 1977.0, ""has_hole"": true}, {""bbox"": [328, 193, 22, 21], ""centroid"": [338.1271111111111, 202.90177777777774], ""area_px"": 375.0, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257942.887007,ACTIVE,APPROACH,2.2200898000155576,0,491456,True,593,2,0.96472208423107,0,False,,0.03527791576893001,0,326.3054139354212,153.60273529173747,2059.5,"[{""bbox"": [302, 128, 49, 49], ""centroid"": [326.3054139354212, 153.60273529173747], ""area_px"": 2059.5, ""has_hole"": true}, {""bbox"": [328, 193, 22, 21], ""centroid"": [338.11581196581193, 203.21666666666667], ""area_px"": 390.0, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257942.9069612,ACTIVE,APPROACH,2.2399978999746963,0,491457,True,595,2,1.0,0,True,acquired,,0,326.3575146128593,153.4330210585315,2081.5,"[{""bbox"": [302, 128, 49, 49], ""centroid"": [326.3575146128593, 153.4330210585315], ""area_px"": 2081.5, ""has_hole"": true}, {""bbox"": [328, 193, 22, 21], ""centroid"": [338.17899659863946, 203.2512755102041], ""area_px"": 392.0, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257942.9269586,ACTIVE,APPROACH,2.2599463000078686,0,491457,True,598,2,1.0,0,True,acquired,,0,326.3575146128593,153.4330210585315,2081.5,"[{""bbox"": [302, 128, 49, 49], ""centroid"": [326.3575146128593, 153.4330210585315], ""area_px"": 2081.5, ""has_hole"": true}, {""bbox"": [328, 193, 22, 21], ""centroid"": [338.17899659863946, 203.2512755102041], ""area_px"": 392.0, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257942.9470494,ACTIVE,APPROACH,2.28020799998194,0,491458,True,599,2,0.9800082758278218,0,False,,0.019991724172178163,0,326.41800397371236,152.27281063732232,2181.0,"[{""bbox"": [302, 128, 49, 49], ""centroid"": [326.41800397371236, 152.27281063732232], ""area_px"": 2181.0, ""has_hole"": true}, {""bbox"": [328, 193, 22, 21], ""centroid"": [338.55942806076854, 203.2149240393208], ""area_px"": 373.0, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257942.9667864,ACTIVE,APPROACH,2.299876299977768,0,491459,True,600,2,0.998112245587846,0,False,,0.00188775441215401,0,326.40056406738313,152.0812561933074,2186.5,"[{""bbox"": [302, 128, 49, 49], ""centroid"": [326.40056406738313, 152.0812561933074], ""area_px"": 2186.5, ""has_hole"": true}, {""bbox"": [328, 193, 22, 21], ""centroid"": [338.95907172995777, 203.2206751054852], ""area_px"": 395.0, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257942.986748,ACTIVE,APPROACH,2.3199082000064664,0,491459,True,603,2,1.0,0,True,acquired,,0,326.40056406738313,152.0812561933074,2186.5,"[{""bbox"": [302, 128, 49, 49], ""centroid"": [326.40056406738313, 152.0812561933074], ""area_px"": 2186.5, ""has_hole"": true}, {""bbox"": [328, 193, 22, 21], ""centroid"": [338.95907172995777, 203.2206751054852], ""area_px"": 395.0, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257943.0070307,ACTIVE,APPROACH,2.3401366000180133,0,491459,True,605,2,1.0,0,True,acquired,,0,326.40056406738313,152.0812561933074,2186.5,"[{""bbox"": [302, 128, 49, 49], ""centroid"": [326.40056406738313, 152.0812561933074], ""area_px"": 2186.5, ""has_hole"": true}, {""bbox"": [328, 193, 22, 21], ""centroid"": [338.95907172995777, 203.2206751054852], ""area_px"": 395.0, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257943.0268521,ACTIVE,APPROACH,2.3599580000154674,0,491460,True,606,2,1.0,0,True,acquired,,0,326.3175256243684,151.36603147105527,2309.0,"[{""bbox"": [302, 126, 50, 50], ""centroid"": [326.3175256243684, 151.36603147105527], ""area_px"": 2309.0, ""has_hole"": true}, {""bbox"": [328, 193, 22, 21], ""centroid"": [338.7920298879203, 203.2756330427563], ""area_px"": 401.5, ""has_hole"": true}]",0.0,0.0,0.0,0.27
